 Daily soil water balance output for Cherries in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Cherries in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,2,3,34,595,0.39,0,0,1.6,0.39,0.63,0,0,0,0,23.58,22.95,466.34,233.17,442.77,443.39,0,,,,,,,,,
2015,2,4,35,595,0.39,0,0,1.34,0.39,0.52,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,2,5,36,595,0.38,0,0,1.02,0.38,0.39,0,0,0,0,23.34,22.95,466.34,233.17,443,443.39,0,,,,,,,,,
2015,2,6,37,595,1.13,0,0,2.15,1.13,2.44,6,6,0,0,17.34,22.95,466.34,233.17,449,443.39,0,,,,,,,,,
2015,2,7,38,595,1.16,0,0,1.45,1.16,1.68,12.31,12.31,0,0,6.72,22.95,466.34,233.17,459.63,443.39,0,,,,,,,,,
2015,2,8,39,595,1.16,0,0,1.48,1.16,1.72,13.84,8.43,0,0,0,22.95,466.34,233.17,466.34,443.39,0,,,,,,,,,
2015,2,9,40,595,1.14,0,0,2.07,1.14,2.35,11.18,2.35,0,0,0,22.95,466.34,233.17,466.34,443.39,0,,,,,,,,,
2015,2,10,41,595,1.14,0,0,1.86,1.14,2.12,0,0,0,0,2.12,22.95,466.34,233.17,464.22,443.39,0,,,,,,,,,
2015,2,11,42,595,1.15,0,0,1.69,1.15,1.94,0,0,0,0,4.06,22.95,466.34,233.17,462.29,443.39,0,,,,,,,,,
2015,2,12,43,595,1.01,0,0,2.01,1.01,2.02,0,0,0,0,6.08,22.95,466.34,233.17,460.26,443.39,0,,,,,,,,,
2015,2,13,44,595,0.89,0,0,2.06,0.89,1.84,0,0,0,0,7.92,22.95,466.34,233.17,458.42,443.39,0,,,,,,,,,
2015,2,14,45,595,0.81,0,0,2.19,0.81,1.76,0,0,0,0,9.69,22.95,466.34,233.17,456.66,443.39,0,,,,,,,,,
2015,2,15,46,595,0.74,0,0,2.1,0.74,1.56,0,0,0,0,11.24,22.95,466.34,233.17,455.1,443.39,0,,,,,,,,,
2015,2,16,47,595,0.69,0,0,2.08,0.69,1.44,0,0,0,0,12.68,22.95,466.34,233.17,453.66,443.39,0,,,,,,,,,
2015,2,17,48,595,0.66,0,0,1.79,0.66,1.18,0,0,0,0,13.86,22.95,466.34,233.17,452.48,443.39,0,,,,,,,,,
2015,2,18,49,595,0.63,0,0,1.77,0.63,1.11,0,0,0,0,14.97,22.95,466.34,233.17,451.37,443.39,0,,,,,,,,,
2015,2,19,50,595,0.61,0,0,1.04,0.61,0.64,0,0,0,0,15.61,22.95,466.34,233.17,450.74,443.39,0,,,,,,,,,
2015,2,20,51,595,0.59,0,0,1.91,0.59,1.12,0,0,0,0,16.73,22.95,466.34,233.17,449.62,443.39,0,,,,,,,,,
2015,2,21,52,595,0.56,0,0,1.73,0.56,0.98,0,0,0,0,17.7,22.95,466.34,233.17,448.64,443.39,0,,,,,,,,,
2015,2,22,53,595,0.53,0,0,3.17,0.53,1.68,0,0,0,0,19.38,22.95,466.34,233.17,446.96,443.39,0,,,,,,,,,
2015,2,23,54,595,0.5,0,0,3.74,0.5,1.86,0,0,0,0,21.24,22.95,466.34,233.17,445.11,443.39,0,,,,,,,,,
2015,2,24,55,595,0.48,0,0,2.72,0.48,1.29,0,0,0,0,22.53,22.95,466.34,233.17,443.81,443.39,0,,,,,,,,,
2015,2,25,56,595,0.46,0,0,2.16,0.46,1,0,0,0,0,23.53,22.95,466.34,233.17,442.82,443.39,0,,,,,,,,,
2015,2,26,57,595,0.44,0,0,2.91,0.44,1.29,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,2,27,58,595,0.43,0,0,2.89,0.43,1.24,0,0,0,0,24.19,22.95,466.34,233.17,442.16,443.39,0,,,,,,,,,
2015,2,28,59,595,0.42,0,0,2.1,0.42,0.88,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,3,1,60,595,0.41,0,0,2.54,0.41,1.03,0,0,0,0,23.98,22.95,466.34,233.17,442.36,443.39,0,,,,,,,,,
2015,3,2,61,595,0.4,0,0,2.2,0.4,0.87,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,3,3,62,595,0.39,0,0,2.5,0.39,0.97,0.31,0.31,0,0,23.61,22.95,466.34,233.17,442.74,443.39,0,,,,,,,,,
2015,3,4,63,595,0.38,0,0,2.61,0.38,0.98,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
