 Daily soil water balance output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,2,1,32,902,0.41,0,0,1.51,0.41,0.61,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,2,2,33,902,0.4,0,0,1.52,0.4,0.61,0,0,0,0,21.01,20.4,290.17,145.08,269.16,269.77,0,,,,,,,,,
2015,2,3,34,902,0.39,0,0,1.6,0.39,0.63,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,2,4,35,902,0.39,0,0,1.34,0.39,0.52,0,0,0,0,20.92,20.4,290.17,145.08,269.25,269.77,0,,,,,,,,,
2015,2,5,36,902,0.38,0,0,1.02,0.38,0.39,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,2,6,37,902,1.13,0,0,2.15,1.13,2.44,6,6,0,0,16.84,20.4,290.17,145.08,273.33,269.77,0,,,,,,,,,
2015,2,7,38,902,1.16,0,0,1.45,1.16,1.68,12.31,12.31,0,0,6.21,20.4,290.17,145.08,283.96,269.77,0,,,,,,,,,
2015,2,8,39,902,1.16,0,0,1.48,1.16,1.72,13.84,7.93,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2015,2,9,40,902,1.14,0,0,2.07,1.14,2.35,11.18,2.35,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2015,2,10,41,902,1.14,0,0,1.86,1.14,2.12,0,0,0,0,2.12,20.4,290.17,145.08,288.05,269.77,0,,,,,,,,,
2015,2,11,42,902,1.15,0,0,1.69,1.15,1.94,0,0,0,0,4.06,20.4,290.17,145.08,286.11,269.77,0,,,,,,,,,
2015,2,12,43,902,1.01,0,0,2.01,1.01,2.02,0,0,0,0,6.08,20.4,290.17,145.08,284.09,269.77,0,,,,,,,,,
2015,2,13,44,902,0.89,0,0,2.06,0.89,1.84,0,0,0,0,7.92,20.4,290.17,145.08,282.25,269.77,0,,,,,,,,,
2015,2,14,45,902,0.81,0,0,2.19,0.81,1.76,0,0,0,0,9.69,20.4,290.17,145.08,280.48,269.77,0,,,,,,,,,
2015,2,15,46,902,0.74,0,0,2.1,0.74,1.56,0,0,0,0,11.24,20.4,290.17,145.08,278.93,269.77,0,,,,,,,,,
2015,2,16,47,902,0.69,0,0,2.08,0.69,1.44,0,0,0,0,12.68,20.4,290.17,145.08,277.48,269.77,0,,,,,,,,,
2015,2,17,48,902,0.66,0,0,1.79,0.66,1.18,0,0,0,0,13.86,20.4,290.17,145.08,276.31,269.77,0,,,,,,,,,
2015,2,18,49,902,0.63,0,0,1.77,0.63,1.11,0,0,0,0,14.97,20.4,290.17,145.08,275.2,269.77,0,,,,,,,,,
2015,2,19,50,902,0.61,0,0,1.04,0.61,0.64,0,0,0,0,15.61,20.4,290.17,145.08,274.56,269.77,0,,,,,,,,,
2015,2,20,51,902,0.59,0,0,1.91,0.59,1.12,0,0,0,0,16.73,20.4,290.17,145.08,273.44,269.77,0,,,,,,,,,
2015,2,21,52,902,0.56,0,0,1.73,0.56,0.98,0,0,0,0,17.7,20.4,290.17,145.08,272.47,269.77,0,,,,,,,,,
2015,2,22,53,902,0.53,0,0,3.17,0.53,1.68,0,0,0,0,19.38,20.4,290.17,145.08,270.79,269.77,0,,,,,,,,,
2015,2,23,54,902,0.5,0,0,3.74,0.5,1.86,0,0,0,0,21.24,20.4,290.17,145.08,268.93,269.77,0,,,,,,,,,
2015,2,24,55,902,0.48,0,0,2.72,0.48,1.29,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,2,25,56,902,0.46,0,0,2.16,0.46,1,0,0,0,0,21.4,20.4,290.17,145.08,268.77,269.77,0,,,,,,,,,
2015,2,26,57,902,0.44,0,0,2.91,0.44,1.29,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,2,27,58,902,0.43,0,0,2.89,0.43,1.24,0,0,0,0,21.64,20.4,290.17,145.08,268.53,269.77,0,,,,,,,,,
2015,2,28,59,902,0.42,0,0,2.1,0.42,0.88,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,3,1,60,902,0.41,0,0,2.54,0.41,1.03,0,0,0,0,21.43,20.4,290.17,145.08,268.74,269.77,0,,,,,,,,,
2015,3,2,61,902,0.4,0,0,2.2,0.4,0.87,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,3,3,62,902,0.39,0,0,2.5,0.39,0.97,0.31,0.31,0,0,21.06,20.4,290.17,145.08,269.11,269.77,0,,,,,,,,,
2015,3,4,63,902,0.38,0,0,2.61,0.38,0.98,0,0,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2015,3,5,64,902,0.37,0,0,2.81,0.37,1.03,0,0,0,0,21.43,20.4,290.17,145.08,268.74,269.77,0,,,,,,,,,
