 Daily soil water balance output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,1,20,20,34,0.5,0,0,0.8,0.5,0.4,0,0,0,0,22.95,28.05,569.98,284.99,547.02,541.93,0,,,,,,,,,
2015,1,21,21,34,0.49,0,0,1.03,0.49,0.5,0,0,0,0,23.46,28.05,569.98,284.99,546.52,541.93,0,,,,,,,,,
2015,1,22,22,34,0.49,0,0,0.69,0.49,0.33,0,0,0,0,23.79,28.05,569.98,284.99,546.18,541.93,0,,,,,,,,,
2015,1,23,23,34,0.48,0,0,0.99,0.48,0.47,0,0,0,0,24.27,28.05,569.98,284.99,545.71,541.93,0,,,,,,,,,
2015,1,24,24,34,0.47,0,0,0.91,0.47,0.43,0,0,0,0,24.7,28.05,569.98,284.99,545.28,541.93,0,,,,,,,,,
2015,1,25,25,34,0.47,0,0,1.02,0.47,0.47,0,0,0,0,25.17,28.05,569.98,284.99,544.8,541.93,0,,,,,,,,,
2015,1,26,26,34,0.46,0,0,1.21,0.46,0.55,0,0,0,0,25.73,28.05,569.98,284.99,544.25,541.93,0,,,,,,,,,
2015,1,27,27,34,0.45,0,0,1.16,0.45,0.52,0,0,0,0,26.25,28.05,569.98,284.99,543.73,541.93,0,,,,,,,,,
2015,1,28,28,34,0.44,0,0,1.45,0.44,0.64,0,0,0,0,26.89,28.05,569.98,284.99,543.08,541.93,0,,,,,,,,,
2015,1,29,29,34,0.44,0,0,1.38,0.44,0.6,0,0,0,0,27.49,28.05,569.98,284.99,542.48,541.93,0,,,,,,,,,
2015,1,30,30,34,0.43,0,0,1.73,0.43,0.74,0,0,0,0,28.23,28.05,569.98,284.99,541.75,541.93,0,,,,,,,,,
2015,1,31,31,34,0.41,0,0,3.06,0.41,1.26,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,2,1,32,34,0.41,0,0,1.51,0.41,0.61,0,0,0,0,28.66,28.05,569.98,284.99,541.31,541.93,0,,,,,,,,,
2015,2,2,33,34,0.4,0,0,1.52,0.4,0.61,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,2,3,34,34,0.39,0,0,1.6,0.39,0.63,0,0,0,0,28.68,28.05,569.98,284.99,541.3,541.93,0,,,,,,,,,
2015,2,4,35,34,0.39,0,0,1.34,0.39,0.52,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,2,5,36,34,0.38,0,0,1.02,0.38,0.39,0,0,0,0,28.44,28.05,569.98,284.99,541.53,541.93,0,,,,,,,,,
2015,2,6,37,34,1.13,0,0,2.15,1.13,2.44,6,6,0,0,22.44,28.05,569.98,284.99,547.53,541.93,0,,,,,,,,,
2015,2,7,38,34,1.16,0,0,1.45,1.16,1.68,12.31,12.31,0,0,11.82,28.05,569.98,284.99,558.16,541.93,0,,,,,,,,,
2015,2,8,39,34,1.16,0,0,1.48,1.16,1.72,13.84,13.53,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2015,2,9,40,34,1.14,0,0,2.07,1.14,2.35,11.18,2.35,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2015,2,10,41,34,1.14,0,0,1.86,1.14,2.12,0,0,0,0,2.12,28.05,569.98,284.99,567.85,541.93,0,,,,,,,,,
2015,2,11,42,34,1.15,0,0,1.69,1.15,1.94,0,0,0,0,4.06,28.05,569.98,284.99,565.92,541.93,0,,,,,,,,,
2015,2,12,43,34,1.01,0,0,2.01,1.01,2.02,0,0,0,0,6.08,28.05,569.98,284.99,563.89,541.93,0,,,,,,,,,
2015,2,13,44,34,0.89,0,0,2.06,0.89,1.84,0,0,0,0,7.92,28.05,569.98,284.99,562.06,541.93,0,,,,,,,,,
2015,2,14,45,34,0.81,0,0,2.19,0.81,1.76,0,0,0,0,9.69,28.05,569.98,284.99,560.29,541.93,0,,,,,,,,,
2015,2,15,46,34,0.74,0,0,2.1,0.74,1.56,0,0,0,0,11.24,28.05,569.98,284.99,558.73,541.93,0,,,,,,,,,
2015,2,16,47,34,0.69,0,0,2.08,0.69,1.44,0,0,0,0,12.68,28.05,569.98,284.99,557.29,541.93,0,,,,,,,,,
2015,2,17,48,34,0.66,0,0,1.79,0.66,1.18,0,0,0,0,13.86,28.05,569.98,284.99,556.11,541.93,0,,,,,,,,,
2015,2,18,49,34,0.63,0,0,1.77,0.63,1.11,0,0,0,0,14.97,28.05,569.98,284.99,555,541.93,0,,,,,,,,,
2015,2,19,50,34,0.61,0,0,1.04,0.61,0.64,0,0,0,0,15.61,28.05,569.98,284.99,554.37,541.93,0,,,,,,,,,
2015,2,20,51,34,0.59,0,0,1.91,0.59,1.12,0,0,0,0,16.73,28.05,569.98,284.99,553.25,541.93,0,,,,,,,,,
2015,2,21,52,34,0.56,0,0,1.73,0.56,0.98,0,0,0,0,17.7,28.05,569.98,284.99,552.27,541.93,0,,,,,,,,,
2015,2,22,53,34,0.53,0,0,3.17,0.53,1.68,0,0,0,0,19.38,28.05,569.98,284.99,550.59,541.93,0,,,,,,,,,
