 Daily soil water balance output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,2,12,43,999,1.03,0,0,1.98,1.03,2.03,0,0,0,0,5.77,22.5,320.04,160.02,314.27,297.54,0,,,,,,,,,
2015,2,13,44,999,0.91,0,0,2.03,0.91,1.84,0,0,0,0,7.61,22.5,320.04,160.02,312.43,297.54,0,,,,,,,,,
2015,2,14,45,999,0.82,0,0,2.18,0.82,1.78,0,0,0,0,9.39,22.5,320.04,160.02,310.65,297.54,0,,,,,,,,,
2015,2,15,46,999,0.75,0,0,2.09,0.75,1.57,0,0,0,0,10.96,22.5,320.04,160.02,309.08,297.54,0,,,,,,,,,
2015,2,16,47,999,0.7,0,0,2.24,0.7,1.56,0,0,0,0,12.52,22.5,320.04,160.02,307.52,297.54,0,,,,,,,,,
2015,2,17,48,999,0.66,0,0,1.94,0.66,1.28,0,0,0,0,13.8,22.5,320.04,160.02,306.24,297.54,0,,,,,,,,,
2015,2,18,49,999,0.63,0,0,1.5,0.63,0.95,0,0,0,0,14.74,22.5,320.04,160.02,305.3,297.54,0,,,,,,,,,
2015,2,19,50,999,0.62,0,0,1.08,0.62,0.66,0,0,0,0,15.41,22.5,320.04,160.02,304.63,297.54,0,,,,,,,,,
2015,2,20,51,999,0.59,0,0,1.97,0.59,1.16,0,0,0,0,16.57,22.5,320.04,160.02,303.47,297.54,0,,,,,,,,,
2015,2,21,52,999,0.57,0,0,1.62,0.57,0.92,0,0,0,0,17.49,22.5,320.04,160.02,302.55,297.54,0,,,,,,,,,
2015,2,22,53,999,0.53,0,0,3.74,0.53,1.97,0,0,0,0,19.46,22.5,320.04,160.02,300.58,297.54,0,,,,,,,,,
2015,2,23,54,999,0.49,0,0,4.35,0.49,2.13,0,0,0,0,21.58,22.5,320.04,160.02,298.46,297.54,0,,,,,,,,,
2015,2,24,55,999,0.47,0,0,2.85,0.47,1.33,0,0,0,0,22.92,22.5,320.04,160.02,297.12,297.54,0,,,,,,,,,
2015,2,25,56,999,0.45,0,0,2.19,0.45,0.99,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,2,26,57,999,0.44,0,0,3.07,0.44,1.34,0,0,0,0,23.84,22.5,320.04,160.02,296.2,297.54,0,,,,,,,,,
2015,2,27,58,999,0.42,0,0,2.77,0.42,1.17,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,2,28,59,999,0.41,0,0,1.93,0.41,0.8,0,0,0,0,23.3,22.5,320.04,160.02,296.74,297.54,0,,,,,,,,,
2015,3,1,60,999,0.4,0,0,2.68,0.4,1.07,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,3,2,61,999,0.39,0,0,2.33,0.39,0.91,0,0,0,0,23.41,22.5,320.04,160.02,296.63,297.54,0,,,,,,,,,
2015,3,3,62,999,0.38,0,0,2.59,0.38,0.99,1.02,1.02,0,0,22.39,22.5,320.04,160.02,297.65,297.54,0,,,,,,,,,
2015,3,4,63,999,0.37,0,0,2.6,0.37,0.97,0,0,0,0,23.36,22.5,320.04,160.02,296.68,297.54,0,,,,,,,,,
2015,3,5,64,999,0.36,0,0,2.79,0.36,1.01,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2015,3,6,65,999,0.35,0,0,3,0.35,1.06,0,0,0,0,23.56,22.5,320.04,160.02,296.48,297.54,0,,,,,,,,,
